Time,Altitude,Speed,FuelLevel,WeatherCondition
17:53:00,0.0,0.0,100.0,clear
17:55:28,19.81,28.69,98.0,clear
17:57:57,39.62,57.37,96.0,clear
18:00:26,59.44,86.06,94.0,clear
18:02:55,79.25,114.75,92.0,clear
18:05:24,99.06,143.44,90.0,rainy
18:07:52,118.87,172.12,88.0,rainy
18:10:21,138.68,200.81,86.0,rainy
18:12:50,158.5,229.5,84.0,rainy
18:15:19,178.31,258.18,82.0,rainy
18:17:48,198.12,286.87,80.0,rainy
18:20:16,217.93,315.56,78.0,rainy
18:22:45,237.74,344.25,76.0,rainy
18:25:14,257.56,372.93,74.0,rainy
18:27:43,277.37,401.62,72.0,rainy
18:30:12,297.18,430.31,70.0,rainy
18:32:40,316.99,458.99,68.0,rainy
18:35:09,336.8,487.68,66.0,rainy
18:37:38,356.62,516.37,64.0,turbulent
18:40:07,376.43,545.06,62.0,turbulent
18:42:36,396.24,573.74,60.0,turbulent
18:45:04,416.05,602.43,58.0,turbulent
18:47:33,435.86,631.12,56.0,turbulent
18:50:02,455.68,659.8,54.0,turbulent
18:52:31,475.49,688.49,52.0,turbulent
18:55:00,495.3,717.18,50.0,turbulent
18:57:28,475.49,688.49,48.0,turbulent
18:59:57,455.68,659.8,46.0,turbulent
19:02:26,435.86,631.12,44.0,turbulent
19:04:55,416.05,602.43,42.0,turbulent
19:07:24,396.24,573.74,40.0,turbulent
19:09:52,376.43,545.06,38.0,turbulent
19:12:21,356.62,516.37,36.0,turbulent
19:14:50,336.8,487.68,34.0,rainy
19:17:19,316.99,458.99,32.0,rainy
19:19:48,297.18,430.31,30.0,rainy
19:22:16,277.37,401.62,28.0,rainy
19:24:45,257.56,372.93,26.0,rainy
19:27:14,237.74,344.25,24.0,rainy
19:29:43,217.93,315.56,22.0,rainy
19:32:12,198.12,286.87,20.0,rainy
19:34:40,178.31,258.18,18.0,rainy
19:37:09,158.5,229.5,16.0,rainy
19:39:38,138.68,200.81,14.0,rainy
19:42:07,118.87,172.12,12.0,rainy
19:44:36,99.06,143.44,10.0,rainy
19:47:04,79.25,114.75,8.0,rainy
19:49:33,59.44,86.06,6.0,rainy
19:52:02,39.62,57.37,4.0,rainy
19:54:31,19.81,28.69,2.0,rainy
19:57:00,0.0,0.0,0.0,rainy
